id_riego,id_parcela,id_ciclo,fecha_riego,cultivo,etapa_fenologica,eto_mm,kc,etc_mm,lamina_neta_mm,lamina_bruta_mm,eficiencia_riego,volumen_m3ha,volumen_total_m3,sobre_riego_pct,deficit_hidrico_mm,metodo_riego,costo_agua_mxn,costo_energia_mxn,energia_kwh,origen_decision,cumplimiento_fao56,alerta
7491f78a-e71e-4213-b997-22e521fa3ad0,PAR-077,CIC-2025-OI,2026-02-04,Maiz,Final,4.26,0.95,4.047,33.06,50.86,0.65,508.6,9002.2,32.0,0.0,Gravedad,15123.7,6389.63,2778.1,Experiencia del operador,False,Eficiencia baja
7aa89b2d-0e59-400c-9f8f-6633bd6e2fe7,PAR-077,CIC-2025-OI,2026-02-12,Maiz,Final,4.67,0.83,3.876,29.82,45.87,0.65,458.7,8119.0,8.0,1.19,Gravedad,13639.92,5762.65,2505.5,Manual,True,Sobre-riego detectado
0b540ade-4832-426f-b038-dffbf3d98af8,PAR-077,CIC-2025-OI,2026-02-18,Maiz,Final,4.71,0.71,3.344,25.77,39.65,0.65,396.5,7018.0,28.5,0.0,Gravedad,11790.24,4981.34,2165.8,Manual,False,
0ab0ab72-3c40-4bdc-bca2-2448b8330be1,PAR-078,CIC-2025-OI,2025-11-10,Uva,Desarrollo,3.85,0.354,1.363,13.42,20.64,0.65,206.4,8999.0,8.0,15.2,Gravedad,15118.32,6387.33,2777.1,Manual,True,
e7afac08-dc77-4db5-9025-dc54bdc6f51f,PAR-078,CIC-2025-OI,2025-11-19,Uva,Desarrollo,3.98,0.407,1.62,15.12,23.26,0.65,232.6,10141.4,8.0,0.0,Gravedad,17037.55,7198.08,3129.6,Manual,False,
14fe358c-ee97-4d49-b7df-af8ac49bdbd4,PAR-078,CIC-2025-OI,2025-12-22,Uva,Media,3.06,0.86,2.632,36.93,56.81,0.65,568.1,24769.2,8.0,49.93,Gravedad,41612.26,17580.74,7643.8,Manual,False,Deficit acumulado
6c2e125c-b5c6-463f-8051-f571705badf4,PAR-078,CIC-2025-OI,2026-01-09,Uva,Media,3.81,0.84,3.2,38.87,59.8,0.65,598.0,26072.8,8.0,18.73,Gravedad,43802.3,18506.03,8046.1,Manual,False,Sobre-riego detectado
25b361b6-017d-4b1a-bdda-705626d8685d,PAR-078,CIC-2025-OI,2026-01-12,Uva,Media,3.7,0.85,3.145,31.54,48.52,0.65,485.2,21154.7,32.0,0.0,Gravedad,35539.9,15015.09,6528.3,Manual,False,
aff6d6a1-41ed-4c93-815e-334f73878b77,PAR-078,CIC-2025-OI,2026-01-23,Uva,Media,3.41,0.89,3.035,40.07,61.64,0.65,616.4,26875.0,20.0,0.0,Gravedad,45150.0,19075.28,8293.6,Tradicion,False,Sobre-riego detectado
b4367d68-d241-4700-b9d8-020656e225cf,PAR-078,CIC-2025-OI,2026-01-25,Uva,Media,3.38,0.83,2.805,37.71,58.02,0.65,580.2,25296.7,32.0,0.0,Gravedad,42498.46,17955.18,7806.6,Manual,False,Deficit acumulado
17a08074-adeb-4d6f-9407-c32a95bfaf25,PAR-078,CIC-2025-OI,2026-02-04,Uva,Media,4.79,0.86,4.119,31.91,49.09,0.65,490.9,21403.2,8.0,9.28,Gravedad,35957.38,15191.5,6605.0,Experiencia del operador,False,
0142fd4f-a12c-438e-8120-fd3bb65bbc24,PAR-078,CIC-2025-OI,2026-02-09,Uva,Media,4.52,0.84,3.797,32.21,49.56,0.65,495.6,21608.2,32.0,0.0,Gravedad,36301.78,15337.09,6668.3,Manual,False,Deficit acumulado
7fb3fab2-2dd3-4a15-b85a-ed408a059b40,PAR-078,CIC-2025-OI,2026-02-13,Uva,Media,4.21,0.82,3.452,38.29,58.9,0.65,589.0,25680.4,32.0,0.0,Gravedad,43143.07,18227.5,7925.0,Manual,False,
c6de0abd-6a59-4aa3-8e8b-9ec93a385aac,PAR-078,CIC-2025-OI,2026-04-09,Uva,Media,7.84,0.83,6.507,37.71,58.02,0.65,580.2,25296.7,8.0,320.17,Gravedad,42498.46,17955.18,7806.6,Tradicion,False,
6b816d96-b196-4237-9be3-f8b64cc2d686,PAR-079,CIC-2025-OI,2025-11-10,Frijol,Desarrollo,4.01,0.465,1.865,21.09,32.45,0.65,324.5,6944.3,8.0,18.07,Gravedad,11666.42,4928.9,2143.0,Manual,False,
1f120e92-153b-4342-a36c-85fecfb2d6ad,PAR-079,CIC-2025-OI,2025-11-26,Frijol,Desarrollo,3.73,0.835,3.115,45.36,69.79,0.65,697.9,14935.1,8.0,4.48,Gravedad,25090.97,10600.7,4609.0,Manual,False,Eficiencia baja
2f91e687-85db-4054-b7d9-506ab4fd179d,PAR-079,CIC-2025-OI,2025-12-03,Frijol,Desarrollo,2.98,0.97,2.891,50.28,77.36,0.65,773.6,16555.0,32.0,0.0,Gravedad,27812.4,11750.47,5108.9,Manual,False,
cfd84fc3-a105-4584-86ab-8ef70f4af212,PAR-079,CIC-2025-OI,2025-12-05,Frijol,Desarrollo,3.32,1.05,3.486,52.34,80.52,0.65,805.2,17231.3,32.0,0.0,Gravedad,28948.58,12230.48,5317.6,Tradicion,False,Eficiencia baja
b167990c-8653-4c58-a31a-072bc837ce12,PAR-079,CIC-2025-OI,2025-12-10,Frijol,Media,3.38,1.18,3.988,53.52,82.34,0.65,823.4,17620.8,32.0,0.0,Gravedad,29602.94,12506.94,5437.8,Experiencia del operador,False,Deficit acumulado
2dd5b576-1bff-4e57-aa2a-074a1e1e8164,PAR-079,CIC-2025-OI,2025-12-24,Frijol,Media,3.26,1.16,3.782,63.6,97.85,0.65,978.5,20939.9,20.1,0.0,Gravedad,35179.03,14862.83,6462.1,Manual,False,
91f6f12a-2bfa-4be3-a321-7fdf3450b824,PAR-079,CIC-2025-OI,2026-01-02,Frijol,Media,3.59,1.12,4.021,59.74,91.9,0.65,919.0,19666.6,32.0,0.0,Gravedad,33039.89,13958.93,6069.1,Manual,True,
7db5f00e-c537-4cbd-b285-82f6184d2e13,PAR-079,CIC-2025-OI,2026-01-17,Frijol,Final,3.17,0.79,2.504,42.13,64.82,0.65,648.2,13871.5,12.2,0.0,Gravedad,23304.12,9845.61,4280.7,Manual,False,Sobre-riego detectado
96a45bd3-0023-4e7f-a3d1-e68ab7fb27bd,PAR-080,CIC-2025-OI,2025-11-18,Chile,Desarrollo,3.83,0.661,2.532,26.72,41.1,0.65,411.0,8302.2,8.0,46.71,Gravedad,13947.7,5892.83,2562.1,Manual,False,Eficiencia baja
a5ffabf6-84f1-44d3-b788-b40ed524f998,PAR-080,CIC-2025-OI,2025-11-21,Chile,Desarrollo,3.49,0.69,2.408,25.99,39.99,0.65,399.9,8078.0,32.0,0.0,Gravedad,13571.04,5733.67,2492.9,Manual,False,Deficit acumulado
a75d730c-a408-4ffc-a41f-48eeb872a507,PAR-080,CIC-2025-OI,2025-12-08,Chile,Desarrollo,2.92,0.879,2.567,37.88,58.27,0.65,582.7,11770.5,8.0,5.76,Gravedad,19774.44,8354.52,3632.4,Manual,True,
c41c6691-edd4-4f55-9e41-2e2ae89355b2,PAR-080,CIC-2025-OI,2025-12-15,Chile,Desarrollo,3.06,0.979,2.996,41.42,63.73,0.65,637.3,12873.5,32.0,0.0,Gravedad,21627.48,9137.44,3972.8,Manual,False,
f5939d10-0474-4ff5-85b5-48a3c3c40830,PAR-080,CIC-2025-OI,2025-12-21,Chile,Media,3.54,1.07,3.788,37.4,57.54,0.65,575.4,11623.1,32.0,0.0,Gravedad,19526.81,8249.87,3586.9,Tradicion,True,
0c24fd2f-26d8-48f0-b6d6-aabd6a2e114f,PAR-080,CIC-2025-OI,2025-12-22,Chile,Media,2.99,1.08,3.229,45.31,69.7,0.65,697.0,14079.4,32.0,0.0,Gravedad,23653.39,9993.27,4344.9,Manual,False,Deficit acumulado
ff2a5964-4e48-42c6-862f-e9855b571494,PAR-080,CIC-2025-OI,2026-01-06,Chile,Media,3.66,1.04,3.806,38.78,59.66,0.65,596.6,12051.3,8.0,18.31,Gravedad,20246.18,8553.7,3719.0,Tradicion,False,
75fbe322-6f20-46bd-a5be-ff22b8dd6e88,PAR-080,CIC-2025-OI,2026-01-13,Chile,Media,3.75,1.08,4.05,42.37,65.18,0.65,651.8,13166.4,32.0,0.0,Gravedad,22119.55,9345.36,4063.2,Tradicion,False,Deficit acumulado
23fc19c8-ad17-4b43-95a5-1824153ba9b3,PAR-080,CIC-2025-OI,2026-02-06,Chile,Final,4.64,0.976,4.529,42.46,65.32,0.65,653.2,13194.6,8.0,66.24,Gravedad,22166.93,9365.37,4071.9,Manual,False,Sobre-riego detectado
6112b580-a106-448a-b926-63177ee36d15,PAR-080,CIC-2025-OI,2026-02-11,Chile,Final,4.63,0.986,4.565,39.44,60.68,0.65,606.8,12257.4,32.0,0.0,Gravedad,20592.43,8699.98,3782.6,Tradicion,True,
8c41d128-7b4e-4930-9ac5-41295734d365,PAR-080,CIC-2025-OI,2026-02-13,Chile,Final,4.26,0.954,4.064,41.13,63.27,0.65,632.7,12780.5,32.0,0.0,Gravedad,21471.24,9071.43,3944.1,Tradicion,False,Deficit acumulado
38b345d2-22f0-4f42-bc2c-26ac71d3b0b8,PAR-001,CIC-2026-PV,2026-03-06,Chile,Inicial,6.33,0.57,3.608,27.95,34.09,0.82,340.9,12101.9,10.0,0.0,Microaspersion,20331.19,8589.58,3734.6,MILPIN,True,
ad05a8e1-e6a1-416e-a97a-194e6029294b,PAR-001,CIC-2026-PV,2026-03-23,Chile,Inicial,6.06,0.62,3.757,29.47,35.94,0.82,359.4,12758.7,0.0,34.4,Microaspersion,21434.62,9055.79,3937.3,MILPIN,True,
dd17dd1a-c2ef-4211-860a-a8db2702b7c7,PAR-001,CIC-2026-PV,2026-04-12,Chile,Desarrollo,7.25,0.829,6.01,41.06,50.07,0.82,500.7,17774.8,0.0,79.14,Microaspersion,29861.66,12616.19,5485.3,Manual,False,
faebe4d7-018a-40d3-9c0f-a92283db7e82,PAR-001,CIC-2026-PV,2026-04-13,Chile,Desarrollo,7.29,0.811,5.912,37.33,45.53,0.82,455.3,16163.1,10.0,0.0,Microaspersion,27154.01,11472.17,4987.9,MILPIN,True,
3a751f31-6c31-45f5-9868-ba61c1d36161,PAR-001,CIC-2026-PV,2026-04-16,Chile,Desarrollo,7.6,0.89,6.764,45.0,54.88,0.82,548.8,19482.4,10.0,0.0,Microaspersion,32730.43,13828.29,6012.3,Manual,True,
4a6210f7-662b-4f47-96a9-475c9d8dabca,PAR-001,CIC-2026-PV,2026-04-24,Chile,Desarrollo,7.57,0.983,7.441,46.72,56.97,0.82,569.7,20224.4,0.0,12.81,Microaspersion,33976.99,14354.76,6241.2,FAO-56 automatizado,True,
7cd40480-1835-4134-bec8-fceb49839f81,PAR-001,CIC-2026-PV,2026-04-28,Chile,Desarrollo,7.53,0.994,7.485,51.78,63.15,0.82,631.5,22418.2,10.0,0.0,Microaspersion,37662.58,15912.09,6918.3,MILPIN,True,
ea94c8c3-190d-4f74-83b5-b14dd2da90a9,PAR-001,CIC-2026-PV,2026-05-04,Chile,Media,8.39,1.07,8.977,51.4,62.68,0.82,626.8,22251.4,0.0,2.46,Microaspersion,37382.35,15793.64,6866.8,MILPIN,True,
14f4af97-11b5-4b6f-9589-81744964bd02,PAR-001,CIC-2026-PV,2026-05-05,Chile,Media,8.23,1.02,8.395,51.06,62.27,0.82,622.7,22105.9,10.0,0.0,Microaspersion,37137.91,15690.37,6821.9,Manual,True,
9e29c6a1-bd3c-455b-a3cb-10711cf441e4,PAR-001,CIC-2026-PV,2026-05-11,Chile,Media,8.63,1.05,9.062,56.81,69.28,0.82,692.8,24594.4,4.5,0.0,Microaspersion,41318.59,17456.54,7589.8,MILPIN,True,
fa462e13-7beb-468c-a5fd-5a4717caa093,PAR-001,CIC-2026-PV,2026-06-06,Chile,Media,8.71,1.02,8.884,54.67,66.67,0.82,666.7,23667.9,0.0,176.31,Microaspersion,39762.07,16798.97,7303.9,Manual,False,
01647f2c-6ec2-481e-b0f5-f179454bc8de,PAR-001,CIC-2026-PV,2026-06-28,Chile,Final,9.26,0.976,9.038,51.32,62.59,0.82,625.9,22219.5,0.0,147.52,Microaspersion,37328.76,15770.87,6856.9,FAO-56 automatizado,True,
0e459395-6ee6-4de5-b08f-ed50fe845e6b,PAR-001,CIC-2026-PV,2026-06-29,Chile,Final,8.72,0.97,8.458,51.99,63.4,0.82,634.0,22507.0,10.0,0.0,Microaspersion,37811.76,15975.11,6945.7,MILPIN,False,
f8a6ed87-1c31-497d-ac27-2e2739d232ef,PAR-002,CIC-2026-PV,2026-03-07,Frijol,Inicial,6.21,0.41,2.546,25.41,30.99,0.82,309.9,8243.3,10.0,0.0,Microaspersion,13848.74,5850.97,2543.9,Manual,True,
13ad487e-9a3b-46ad-b272-73028a7ccf14,PAR-002,CIC-2026-PV,2026-03-16,Frijol,Inicial,5.9,0.41,2.419,23.81,29.04,0.82,290.4,7724.6,9.4,0.0,Microaspersion,12977.33,5482.74,2383.8,Manual,True,
4f8968b4-ab02-4bbf-b8fe-13d936f383a4,PAR-002,CIC-2026-PV,2026-03-18,Frijol,Inicial,6.15,0.37,2.276,18.39,22.43,0.82,224.3,5966.4,10.0,0.0,Microaspersion,10023.55,4234.76,1841.2,FAO-56 automatizado,False,Deficit leve
343e5dcb-c4fd-44c7-b9df-70b158342970,PAR-002,CIC-2026-PV,2026-04-03,Frijol,Desarrollo,7.75,0.745,5.774,37.02,45.15,0.82,451.5,12009.9,0.0,55.36,Microaspersion,20176.63,8524.49,3706.3,FAO-56 automatizado,False,
87af3159-e7b0-4775-b827-d791da562568,PAR-002,CIC-2026-PV,2026-04-06,Frijol,Desarrollo,7.67,0.82,6.289,44.88,54.73,0.82,547.3,14558.2,10.0,0.0,Microaspersion,24457.78,10333.21,4492.7,MILPIN,True,
d02623e4-80fd-49e9-8f28-6af3590b6182,PAR-002,CIC-2026-PV,2026-04-07,Frijol,Desarrollo,7.17,0.825,5.915,51.14,62.36,0.82,623.6,16587.8,10.0,0.0,Microaspersion,27867.5,11773.7,5119.0,MILPIN,True,
1a4c2ed1-dcb5-4b7c-bc1c-058e5ba93502,PAR-002,CIC-2026-PV,2026-04-20,Frijol,Desarrollo,7.71,1.18,9.098,69.19,84.38,0.82,843.8,22445.1,0.0,49.08,Microaspersion,37707.77,15931.18,6926.6,MILPIN,True,
c9e74a4f-b2f3-43fc-8b49-9a73084ff2f6,PAR-002,CIC-2026-PV,2026-05-07,Frijol,Media,8.39,1.14,9.565,70.67,86.18,0.82,861.8,22923.9,0.0,91.93,Microaspersion,38512.15,16270.89,7074.3,MILPIN,True,
6fca26dc-744a-4a0d-bcb6-63cf241f1d67,PAR-002,CIC-2026-PV,2026-05-08,Frijol,Media,8.38,1.15,9.637,67.43,82.23,0.82,822.3,21873.2,10.0,0.0,Microaspersion,36746.98,15525.23,6750.1,MILPIN,True,
210b28b8-0b1f-46d3-9c75-59f1eda303f5,PAR-002,CIC-2026-PV,2026-05-19,Frijol,Media,8.3,1.18,9.794,69.85,85.18,0.82,851.8,22657.9,0.0,37.88,Microaspersion,38065.27,16082.06,6992.2,Manual,True,
e32e94e4-4349-487d-bb26-c623ee9e4222,PAR-002,CIC-2026-PV,2026-05-30,Frijol,Final,8.43,0.74,6.238,39.67,48.38,0.82,483.8,12869.1,0.0,28.95,Microaspersion,21620.09,9134.22,3971.4,MILPIN,False,
ad56136c-1b9b-4335-9115-e31548a309dc,PAR-002,CIC-2026-PV,2026-06-05,Frijol,Final,8.88,0.52,4.618,29.91,36.48,0.82,364.8,9703.7,8.0,0.0,Microaspersion,16302.22,6887.58,2994.6,MILPIN,True,
51967fba-afcb-436d-ace3-cb5c0aa0262c,PAR-002,CIC-2026-PV,2026-06-17,Frijol,Final,8.72,0.36,3.139,21.11,25.74,0.82,257.4,6846.8,0.0,16.56,Microaspersion,11502.62,4859.67,2112.9,FAO-56 automatizado,True,
ec8bff57-b280-45d6-8f16-440e1e79771b,PAR-003,CIC-2026-PV,2026-03-26,Frijol,Desarrollo,6.11,0.485,2.963,27.48,34.35,0.8,343.5,2507.5,0.0,46.6,Aspersion,4212.6,1779.74,773.8,MILPIN,True,Deficit leve
c0489be8-517a-48d9-b42f-20a3da32672f,PAR-003,CIC-2026-PV,2026-03-27,Frijol,Desarrollo,5.9,0.53,3.127,25.3,31.62,0.8,316.2,2308.3,10.0,0.0,Aspersion,3877.94,1638.29,712.3,FAO-56 automatizado,True,
4a980ffb-0e5a-4de5-8a22-8af8d6288401,PAR-003,CIC-2026-PV,2026-03-31,Frijol,Desarrollo,6.22,0.63,3.919,36.02,45.03,0.8,450.3,3287.2,10.0,0.0,Aspersion,5522.5,2333.12,1014.4,MILPIN,True,
68fe68ef-9207-4686-a43d-b9c7d6017ef1,PAR-003,CIC-2026-PV,2026-04-08,Frijol,Desarrollo,7.38,0.85,6.273,41.46,51.83,0.8,518.3,3783.6,0.0,8.72,Aspersion,6356.45,2685.48,1167.6,MILPIN,True,
1d78da75-867f-4a7b-b471-0a557aac5ea7,PAR-003,CIC-2026-PV,2026-04-16,Frijol,Desarrollo,7.62,1.06,8.077,52.82,66.03,0.8,660.3,4820.2,0.0,11.8,Aspersion,8097.94,3421.25,1487.5,FAO-56 automatizado,True,
1d30c431-9784-4d03-9e2a-8bdc082f1029,PAR-003,CIC-2026-PV,2026-04-18,Frijol,Desarrollo,7.84,1.08,8.467,53.26,66.57,0.8,665.7,4859.6,10.0,0.0,Aspersion,8164.13,3449.31,1499.7,MILPIN,True,
b0c9f62d-fe8c-41ba-bf22-276f1258eb89,PAR-003,CIC-2026-PV,2026-04-19,Frijol,Desarrollo,7.25,1.125,8.156,56.06,70.08,0.8,700.8,5115.8,10.0,0.0,Aspersion,8594.54,3631.01,1578.7,MILPIN,False,
8ccb4241-d3f3-456a-8f22-470e3a851da6,PAR-003,CIC-2026-PV,2026-04-21,Frijol,Media,7.74,1.12,8.669,57.58,71.97,0.8,719.7,5253.8,10.0,0.0,Aspersion,8826.38,3728.99,1621.3,Manual,False,
679929c5-68ac-49e4-a4d6-937ab89c50c7,PAR-003,CIC-2026-PV,2026-05-01,Frijol,Media,8.44,1.16,9.79,65.72,82.15,0.8,821.5,5996.9,0.0,32.18,Aspersion,10074.79,4256.38,1850.6,Manual,True,Deficit leve
b79af600-83de-4eee-b228-1ff6a55f1a15,PAR-003,CIC-2026-PV,2026-05-07,Frijol,Media,8.77,1.12,9.822,65.22,81.52,0.8,815.2,5951.0,10.0,0.0,Aspersion,9997.68,4223.95,1836.5,MILPIN,True,
d818b10c-1721-4391-8f10-c2d35fa57210,PAR-003,CIC-2026-PV,2026-06-04,Frijol,Final,9.21,0.52,4.789,25.64,32.05,0.8,320.5,2339.7,0.0,108.45,Aspersion,3930.7,1660.6,722.0,MILPIN,True,
f1a9bf29-36b1-4977-b5b3-41ad9d5dcde4,PAR-003,CIC-2026-PV,2026-06-10,Frijol,Final,8.87,0.37,3.282,18.82,23.53,0.8,235.3,1717.7,0.0,0.87,Aspersion,2885.74,1219.23,530.1,MILPIN,True,
0420b53d-e52f-4959-a122-02f25f2cdbf0,PAR-003,CIC-2026-PV,2026-06-17,Frijol,Final,8.82,0.38,3.352,20.14,25.17,0.8,251.7,1837.4,0.0,3.32,Aspersion,3086.83,1304.1,567.0,MILPIN,True,Deficit leve
178b7741-fc23-4385-8af8-8596b307a3cd,PAR-004,CIC-2026-PV,2026-03-19,Frijol,Inicial,5.7,0.41,2.337,22.17,27.04,0.82,270.4,8490.6,0.0,19.9,Microaspersion,14264.21,6026.46,2620.2,Manual,True,
09b27c03-c9e2-4941-9b34-84f0662be94a,PAR-004,CIC-2026-PV,2026-04-03,Frijol,Desarrollo,7.17,0.685,4.911,35.98,43.88,0.82,438.8,13778.3,0.0,37.68,Microaspersion,23147.54,9779.6,4252.0,FAO-56 automatizado,True,
7f6b0b8a-a624-4338-b089-28e269614971,PAR-004,CIC-2026-PV,2026-04-04,Frijol,Desarrollo,7.84,0.76,5.958,36.4,44.39,0.82,443.9,13938.5,10.0,0.0,Microaspersion,23416.68,9893.22,4301.4,FAO-56 automatizado,True,
230379c4-31d0-4f78-b170-47663920733d,PAR-004,CIC-2026-PV,2026-04-09,Frijol,Desarrollo,7.62,0.875,6.668,43.25,52.75,0.82,527.5,16563.5,10.0,0.0,Microaspersion,27826.68,11756.45,5111.5,Manual,False,Deficit leve
3510f2df-5ad4-4c26-84b0-89385bf3b7fd,PAR-004,CIC-2026-PV,2026-04-15,Frijol,Desarrollo,7.81,1.015,7.927,47.57,58.01,0.82,580.1,18215.1,0.0,0.0,Microaspersion,30601.37,12928.76,5621.2,Manual,False,Deficit leve
ccb16ca1-91a0-4fcf-ac13-8507a0727594,PAR-004,CIC-2026-PV,2026-04-19,Frijol,Desarrollo,7.37,1.165,8.586,52.79,64.38,0.82,643.8,20215.3,10.0,0.0,Microaspersion,33961.7,14348.32,6238.4,Manual,True,
0f90fefd-4cf8-4d89-a5fe-075e5941de1d,PAR-004,CIC-2026-PV,2026-05-04,Frijol,Media,8.56,1.12,9.587,61.71,75.26,0.82,752.6,23631.6,0.0,82.1,Microaspersion,39701.09,16773.21,7292.7,MILPIN,True,Deficit leve
7a171580-d45a-491e-b7ed-67e5c20a774f,PAR-004,CIC-2026-PV,2026-05-15,Frijol,Media,8.44,1.15,9.706,54.48,66.44,0.82,664.4,20862.2,0.0,52.29,Microaspersion,35048.5,14807.63,6438.1,MILPIN,True,Deficit leve
654a7485-093f-4e1f-a2a8-b48f560d8ca9,PAR-004,CIC-2026-PV,2026-05-22,Frijol,Final,8.69,1.07,9.298,61.71,75.26,0.82,752.6,23631.6,0.0,3.38,Microaspersion,39701.09,16773.21,7292.7,MILPIN,True,
b4b41f76-3547-4d30-9c52-f957258f3d43,PAR-004,CIC-2026-PV,2026-05-27,Frijol,Final,8.66,0.83,7.188,41.03,50.04,0.82,500.4,15712.6,10.0,0.0,Microaspersion,26397.17,11152.47,4848.9,MILPIN,False,Deficit leve
507b5935-9cbb-4ffc-9337-cc31856cfb53,PAR-004,CIC-2026-PV,2026-06-03,Frijol,Final,9.14,0.58,5.301,31.06,37.88,0.82,378.8,11894.3,0.0,6.05,Microaspersion,19982.42,8442.38,3670.6,FAO-56 automatizado,True,
6afc4ae4-d655-440d-a8fd-dd0a0b6774a9,PAR-004,CIC-2026-PV,2026-06-05,Frijol,Final,8.75,0.54,4.725,26.7,32.56,0.82,325.6,10223.8,10.0,0.0,Microaspersion,17175.98,7256.73,3155.1,MILPIN,True,
babb7135-2aa2-4add-8552-def6be9e3577,PAR-004,CIC-2026-PV,2026-06-06,Frijol,Final,9.15,0.44,4.026,24.7,30.12,0.82,301.2,9457.7,10.0,0.0,Microaspersion,15888.94,6712.78,2918.6,FAO-56 automatizado,True,
8ac7f61f-985a-44dc-b089-96b66707a272,PAR-004,CIC-2026-PV,2026-06-17,Frijol,Final,8.93,0.36,3.215,17.24,21.03,0.82,210.3,6603.4,0.0,18.12,Microaspersion,11093.71,4686.94,2037.8,MILPIN,True,
fed3aa13-907c-42d1-8acf-cd1475449b77,PAR-005,CIC-2026-PV,2026-03-06,Algodon,Inicial,5.8,0.31,1.798,17.28,26.58,0.65,265.8,5581.8,10.0,0.0,Gravedad,9377.42,3961.75,1722.5,MILPIN,True,Deficit leve
0c7be80b-54f4-4046-8a17-a760a2407603,PAR-005,CIC-2026-PV,2026-03-09,Algodon,Inicial,5.77,0.34,1.962,19.54,30.06,0.65,300.6,6312.6,10.0,0.0,Gravedad,10605.17,4480.63,1948.1,MILPIN,True,
a58a304d-83d1-40b0-8b32-2c3575b34734,PAR-005,CIC-2026-PV,2026-03-21,Algodon,Inicial,5.67,0.31,1.758,16.02,24.64,0.65,246.4,5174.4,0.0,5.08,Gravedad,8692.99,3672.64,1596.8,Manual,False,
02fdf614-51c2-484f-bd9f-4b54880b4ff1,PAR-005,CIC-2026-PV,2026-03-30,Algodon,Inicial,6.22,0.38,2.364,20.96,32.24,0.65,322.4,6770.4,0.0,0.32,Gravedad,11374.27,4805.39,2089.3,MILPIN,True,
df4565eb-402a-479a-b435-97aba23d30b3,PAR-005,CIC-2026-PV,2026-04-18,Algodon,Desarrollo,7.28,0.666,4.848,38.66,59.48,0.65,594.8,12490.8,0.0,53.45,Gravedad,20984.54,8865.81,3854.7,MILPIN,True,Deficit leve
bef6fbdf-8dc9-467a-a742-2ed77b5ddb82,PAR-005,CIC-2026-PV,2026-06-09,Algodon,Media,8.76,1.23,10.775,73.55,113.15,0.65,1131.5,23761.5,0.0,486.75,Gravedad,39919.32,16865.44,7332.8,MILPIN,False,
9a637be4-c85d-47ac-aa8b-b03fc940d899,PAR-005,CIC-2026-PV,2026-07-19,Algodon,Final,8.03,1.184,9.508,66.7,102.62,0.65,1026.2,21550.2,0.0,313.62,Gravedad,36204.34,15295.92,6650.4,FAO-56 automatizado,False,
f6707e55-5f97-4fb1-ac55-5f0d6be788a0,PAR-005,CIC-2026-PV,2026-07-26,Algodon,Final,8.04,1.047,8.418,58.34,89.75,0.65,897.5,18847.5,0.0,0.59,Gravedad,31663.8,13377.49,5816.3,MILPIN,True,
5057a914-837e-409c-88b2-5a0b574ad89e,PAR-005,CIC-2026-PV,2026-08-08,Algodon,Final,7.28,0.932,6.785,53.04,81.6,0.65,816.0,17136.0,0.0,35.16,Gravedad,28788.48,12162.86,5288.2,MILPIN,True,
ef2b5bec-33c8-4f05-ab3f-fa572f708072,PAR-005,CIC-2026-PV,2026-08-27,Algodon,Final,7.72,0.681,5.257,43.5,66.92,0.65,669.2,14053.2,0.0,56.38,Gravedad,23609.38,9974.64,4336.8,Manual,True,Deficit leve
d91dacee-339f-4178-aeaa-e79587699bdb,PAR-006,CIC-2026-PV,2026-03-23,Chile,Inicial,6.02,0.6,3.612,21.21,26.51,0.8,265.1,3658.4,0.0,58.25,Aspersion,6146.11,2596.7,1129.0,MILPIN,True,Deficit leve
44fddabc-b37b-4602-b4da-8e1c1bc3fa76,PAR-006,CIC-2026-PV,2026-03-31,Chile,Desarrollo,6.17,0.644,3.973,26.1,32.62,0.8,326.2,4501.6,0.0,5.68,Aspersion,7562.69,3195.16,1389.2,MILPIN,True,
cd9ca3e6-ece3-4231-aed7-1ae88286b245,PAR-006,CIC-2026-PV,2026-04-11,Chile,Desarrollo,7.18,0.846,6.074,29.9,37.37,0.8,373.7,5157.1,0.0,36.91,Aspersion,8663.93,3660.45,1591.5,MILPIN,True,
3da9532a-0d1f-42de-af65-ed99b2644b4f,PAR-006,CIC-2026-PV,2026-04-16,Chile,Desarrollo,7.82,0.86,6.725,30.4,38.0,0.8,380.0,5244.0,0.0,3.22,Aspersion,8809.92,3722.09,1618.3,FAO-56 automatizado,True,Deficit leve
ebeae4d9-76fb-4dde-b94e-41d6ec9f3672,PAR-006,CIC-2026-PV,2026-04-25,Chile,Desarrollo,7.74,0.976,7.554,38.75,48.44,0.8,484.4,6684.7,0.0,29.24,Aspersion,11230.3,4744.67,2062.9,MILPIN,False,
f5b5c186-0117-4e1e-b422-f6d73831d657,PAR-006,CIC-2026-PV,2026-05-11,Chile,Media,8.47,1.02,8.639,37.27,46.59,0.8,465.9,6429.4,0.0,100.95,Aspersion,10801.39,4563.43,1984.1,MILPIN,True,
5fa0936a-ffa4-479e-9da9-89209864ae27,PAR-006,CIC-2026-PV,2026-05-12,Chile,Media,8.65,1.01,8.737,40.11,50.14,0.8,501.4,6919.3,10.0,0.0,Aspersion,11624.42,4911.19,2135.3,Manual,True,
52434039-c8af-4895-8565-6a9d65579617,PAR-006,CIC-2026-PV,2026-05-13,Chile,Media,8.18,1.02,8.344,39.3,49.12,0.8,491.2,6778.6,10.0,0.0,Aspersion,11388.05,4811.37,2091.9,MILPIN,False,
