id_riego,id_parcela,ciclo_agricola,id_recomendacion,fecha_riego,volumen_m3_ha,lamina_mm,duracion_horas,metodo_riego,origen_decision,costo_energia_mxn,ciclo_vol_target_m3_ha,observaciones,created_at
274db08b-98e5-4adb-a0fd-030f8548167c,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2025,,2025-08-30,319.96,32.0,7.06,aspersion,voz,10213.22,5662.17,,2025-08-30T17:11:00+00:00
6fa6e20e-244b-4b6c-9cd9-8a281fab179d,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,,2025-10-19,1237.18,123.72,19.11,aspersion,sistema,37683.77,8059.66,,2025-10-19T11:20:00+00:00
c07a25f4-807f-409c-9193-7150ac186be8,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,035f0bef-75e9-41f5-98b6-65a3d6214731,2025-10-19,301.07,30.11,5.82,aspersion,voz,7490.16,8059.66,,2025-10-19T08:45:00+00:00
5986e0f8-495e-49bd-bd76-ab51ffcddf11,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,b46942a1-6cb8-447b-9f1f-7c74c3f08a9d,2025-10-30,743.07,74.31,12.38,aspersion,sistema,18693.04,8059.66,,2025-10-30T19:10:00+00:00
ca7ae23c-f98f-4200-8a1b-2b690b8b40b7,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,,2025-11-23,342.77,34.28,5.9,aspersion,sistema,9090.99,8059.66,,2025-11-23T19:34:00+00:00
ba4588be-0b63-46f8-a030-a4c75978eb06,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,,2025-11-28,287.91,28.79,7.05,aspersion,sistema,7748.14,8059.66,,2025-11-28T08:28:00+00:00
436b34c5-4b6d-4e57-bf90-79da94855ea1,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,fbee89b3-9989-4c41-b7f8-b467030e0e80,2025-12-15,338.2,33.82,8.14,aspersion,sistema,9597.25,8059.66,,2025-12-15T14:55:00+00:00
093fa124-07e6-449f-97ad-7fbc278c19de,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,29454fac-74ba-426e-a6b6-a2d313f04118,2025-12-19,495.53,49.55,11.99,aspersion,sistema,14178.37,8059.66,,2025-12-19T07:45:00+00:00
b9bd0926-7293-4430-a834-2b72004386a7,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,67e7314f-356f-4478-8a5e-ec03325784b4,2025-12-27,338.76,33.88,6.79,aspersion,voz,10053.58,8059.66,,2025-12-27T17:03:00+00:00
ceb3e845-aeee-4c02-8b6c-95f3d0ba9133,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,f3246e0d-90b3-40e9-b587-bae6034fc481,2026-01-04,267.0,26.7,4.74,aspersion,manual,7454.27,8059.66,,2026-01-04T11:15:00+00:00
662eabad-07df-4eb8-8713-6ca8e2d3c44b,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,8ee6f6a8-cf5e-4880-a103-3234196afb8c,2026-01-06,714.14,71.41,15.43,aspersion,manual,22286.0,8059.66,,2026-01-06T15:15:00+00:00
0d2bab8b-8c43-4b28-abea-eda07298bd0f,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,,2026-01-24,599.87,59.99,15.1,aspersion,sistema,16459.66,8059.66,,2026-01-24T15:44:00+00:00
82b497d1-c98a-4750-b027-238c3831ed2f,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,ed1fc1c6-5dff-498d-ae35-8a9f645911d3,2026-02-07,745.64,74.56,10.65,aspersion,sistema,20632.43,8059.66,,2026-02-07T05:27:00+00:00
9d06fc1a-6db8-4463-afa3-e8dd657d97aa,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,,2026-02-08,756.45,75.65,17.35,aspersion,manual,19975.26,8059.66,,2026-02-08T15:57:00+00:00
94b87e65-b438-480d-9aed-0dfcd65b404f,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,,2026-02-10,581.74,58.17,10.5,aspersion,manual,16651.93,8059.66,,2026-02-10T17:24:00+00:00
6c53a83a-68de-484f-93bd-b101134236e4,e09b8211-34e7-403b-bbec-9f09bd9ff890,OI-2026,a13ab412-14a3-42b0-a727-f66f896f5138,2026-03-01,310.34,31.03,7.86,aspersion,sistema,9800.07,8059.66,,2026-03-01T09:22:00+00:00
a77ae65e-4d06-4309-b2d7-57e30ae04121,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-04-03,450.65,45.07,8.34,aspersion,sistema,11277.2,6568.67,,2026-04-03T13:40:00+00:00
e998218b-665e-4a6c-bed0-b3e3320641c7,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-04-14,446.56,44.66,7.71,aspersion,sistema,12813.67,6568.67,,2026-04-14T19:17:00+00:00
fe8ad286-0f39-4e69-987b-13176f536106,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,a8b0ece2-64d2-4b14-8eb8-0ffb6467e671,2026-04-23,695.61,69.56,11.0,aspersion,sistema,20569.13,6568.67,,2026-04-23T18:42:00+00:00
2f4dee55-6381-4eee-b9eb-7a78561624fb,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-04-26,142.36,14.24,2.03,aspersion,sistema,3401.66,6568.67,,2026-04-26T05:48:00+00:00
0f109329-8d33-47a5-b066-d7ccd86ac1d1,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,102e74ff-bbc3-4662-a7d7-ad6de66ed1ca,2026-04-29,192.47,19.25,3.64,aspersion,manual,5780.4,6568.67,,2026-04-29T17:44:00+00:00
c129ae74-4bc8-4762-bd76-ee92c9ca6d34,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-05-09,518.73,51.87,7.39,aspersion,manual,15934.42,6568.67,,2026-05-09T10:11:00+00:00
38e147ae-d43d-4e28-9cc4-0af17eda0f55,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-05-15,410.67,41.07,5.85,aspersion,sistema,10886.91,6568.67,,2026-05-15T07:27:00+00:00
933308e8-5e7a-44e4-b385-8201c591dd57,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,c3f16789-9f83-46d8-9b40-4555cadd6120,2026-05-19,170.86,17.09,3.18,aspersion,manual,5326.67,6568.67,,2026-05-19T12:07:00+00:00
092550dd-2d98-42c6-8068-147e9649d08d,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-05-25,269.51,26.95,6.76,aspersion,sistema,8102.01,6568.67,,2026-05-25T12:35:00+00:00
ca1765cc-4fdd-4509-90bb-a619e8d085a0,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,49db4d09-62b3-47aa-b9a6-c6117200c78c,2026-05-31,41.75,4.18,1.0,aspersion,manual,1217.15,6568.67,,2026-05-31T10:02:00+00:00
1026205f-b3d7-4ae1-a925-0cf6e91f6a82,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-06-28,544.26,54.43,13.34,aspersion,manual,17291.21,6568.67,,2026-06-28T12:33:00+00:00
d341a7c8-ff1e-4f69-8a2b-bbdfe1ac123d,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-07-02,147.47,14.75,2.74,aspersion,sistema,3617.7,6568.67,,2026-07-02T18:55:00+00:00
8303eeef-12c6-4dee-a3b6-28855667a6fa,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-07-08,272.67,27.27,6.74,aspersion,manual,6742.54,6568.67,,2026-07-08T18:46:00+00:00
913c4eec-1752-4db7-8fe6-6505ce51cb99,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,72c194ad-79e2-41e2-9ff7-6b4f76e4e1ef,2026-07-25,178.7,17.87,2.85,aspersion,sistema,5215.18,6568.67,,2026-07-25T13:29:00+00:00
ce3cefdc-afae-4d17-b629-461fe1bf40a5,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,66a96734-66fa-4683-b1c3-c16bdcac069a,2026-08-21,223.4,22.34,5.39,aspersion,manual,5777.42,6568.67,,2026-08-21T06:09:00+00:00
b6830723-b680-4c09-ae8d-b9b5c18064ef,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,cbf50c47-ebaf-424f-9bf7-2cb9e29b83df,2026-08-30,370.74,37.07,5.96,aspersion,manual,11752.35,6568.67,,2026-08-30T05:16:00+00:00
d14ae5cc-4b17-47bc-a252-47f9090a96a0,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,73286aa5-4154-4509-b4d5-521e40bb851d,2026-08-31,680.44,68.04,14.2,aspersion,sistema,21462.1,6568.67,,2026-08-31T08:26:00+00:00
49e56af0-5c31-4c97-9cb7-154de1237104,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,8d94a14c-9f03-4681-9fa7-2d116a44da81,2026-09-04,101.63,10.16,1.69,aspersion,sistema,3097.94,6568.67,,2026-09-04T17:46:00+00:00
4f8bc9cb-a5c4-4b6d-a2cc-05d7bc8f290c,e09b8211-34e7-403b-bbec-9f09bd9ff890,PV-2026,,2026-09-08,710.19,71.02,10.74,aspersion,sistema,20031.68,6568.67,,2026-09-08T16:28:00+00:00
447bb8af-8275-4919-9ecc-1778ac89be5e,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,67370075-b2d7-41db-b28b-dad7db16de29,2020-10-23,894.33,89.43,21.72,gravedad,voz,14631.93,9404.4,,2020-10-23T14:33:00+00:00
fde0fda7-19c6-4c03-8ab0-af62876d73ec,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,,2020-10-23,318.95,31.9,6.34,gravedad,sistema,4764.59,9404.4,,2020-10-23T15:13:00+00:00
8ceab592-9664-482c-8e20-4f7d30e5d301,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,52b77d63-4101-40df-9347-583d117d2185,2020-12-04,1009.54,100.95,20.01,gravedad,manual,16029.64,9404.4,,2020-12-04T14:24:00+00:00
bb247d29-0f6d-4782-a6b7-a8ed0568e143,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,2c309cb2-fa5f-4b10-abf1-9ad1f5226930,2020-12-23,648.9,64.89,12.22,gravedad,manual,9432.13,9404.4,,2020-12-23T18:50:00+00:00
0e79e4dc-c24f-4978-9fe1-eef0d2cc017c,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,,2020-12-24,496.05,49.6,8.05,gravedad,sistema,6302.89,9404.4,,2020-12-24T16:41:00+00:00
decc957a-f9e8-467e-937b-85c1876e1c4a,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,3eafe283-3491-4807-b6ad-f3b60e558127,2020-12-29,487.52,48.75,10.78,gravedad,sistema,7863.62,9404.4,,2020-12-29T18:48:00+00:00
5b3da7f3-0b47-41c2-99ce-f9ef6a73552a,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,c4342b18-fb07-4abc-ad40-17c77bbd67ed,2021-01-07,1337.61,133.76,23.16,gravedad,manual,18862.19,9404.4,,2021-01-07T15:53:00+00:00
69de0b81-2325-4d9f-bc7d-67028e73f829,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,,2021-01-15,395.24,39.52,6.68,gravedad,voz,5667.91,9404.4,,2021-01-15T16:52:00+00:00
b2e0ca48-c048-4115-8359-0109bf639d09,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,,2021-01-27,543.43,54.34,13.62,gravedad,sistema,8383.15,9404.4,,2021-01-27T19:36:00+00:00
cb58f107-931c-46ac-96e4-f21ad30f2fc7,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,,2021-02-02,900.49,90.05,23.17,gravedad,sistema,13144.72,9404.4,,2021-02-02T18:52:00+00:00
223b1732-6761-4bcf-a0a8-6a1d9f918aee,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,0e98163c-e257-4428-a169-0bf764a762dc,2021-02-18,1195.35,119.54,23.75,gravedad,manual,19378.3,9404.4,,2021-02-18T07:29:00+00:00
17563571-22fa-4b38-b0af-1a7d275ebfcf,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,6055ce50-18f3-43c3-b79a-6d9a325d2464,2021-02-20,369.17,36.92,7.81,gravedad,manual,5797.14,9404.4,,2021-02-20T18:10:00+00:00
c50b4710-3d3a-44a4-bd8c-bbe042c0d303,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,dc190641-6e78-4ca2-a3d9-2aa9692884e6,2021-03-10,248.6,24.86,3.54,gravedad,sistema,3794.49,9404.4,,2021-03-10T10:45:00+00:00
ee06923b-02a0-45d9-8ecd-be96a18d3fec,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2021,,2021-03-10,559.22,55.92,12.37,gravedad,sistema,7636.37,9404.4,,2021-03-10T08:45:00+00:00
574e5575-9ee4-4c4c-816e-0a64be3ccca6,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,2136287c-c72b-4a27-9561-e588a9bb412a,2021-04-03,330.75,33.08,7.6,gravedad,manual,5215.91,6980.96,,2021-04-03T15:16:00+00:00
6b87f7f5-5b80-4511-a06e-85830661efcb,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,2d31a8c1-1dd7-4a92-a00b-46416bf4de46,2021-04-04,91.7,9.17,2.02,gravedad,sistema,1388.0,6980.96,,2021-04-04T14:27:00+00:00
ae6928aa-27c5-4e46-93da-71dfcadd6944,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,66858cb9-8fb7-44d7-9716-05d8d26f8b1d,2021-04-09,558.62,55.86,11.5,gravedad,manual,8911.08,6980.96,,2021-04-09T05:17:00+00:00
60dc0de8-a56b-4102-818b-416c0f0f7bbb,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,d7dea6e5-a28b-4ca2-886d-a63a9669a3b9,2021-04-11,656.04,65.6,15.11,gravedad,voz,11043.19,6980.96,,2021-04-11T10:50:00+00:00
0cc89917-aec6-468f-a877-02b30ceef782,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,,2021-04-23,99.53,9.95,2.32,gravedad,sistema,1509.06,6980.96,,2021-04-23T13:40:00+00:00
5b64470f-649a-4abd-b21c-29b8737f5f6e,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,,2021-04-26,1039.3,103.93,17.5,gravedad,manual,17558.79,6980.96,,2021-04-26T08:12:00+00:00
71617300-cd94-4b8b-a1f8-e47c197640f6,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,8772d6c0-b329-4873-a1b8-292be7f6b56e,2021-05-05,432.96,43.3,9.91,gravedad,sistema,6571.56,6980.96,,2021-05-05T11:39:00+00:00
b2d8f23a-27fd-4b43-bebd-dd1117c718d5,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,,2021-05-26,752.18,75.22,17.22,gravedad,manual,11872.03,6980.96,,2021-05-26T18:45:00+00:00
f8113639-bb71-4da7-8214-4cfc3a604211,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,,2021-07-10,802.56,80.26,20.61,gravedad,manual,12982.14,6980.96,,2021-07-10T11:48:00+00:00
9ebccb82-b1c2-491d-afe3-bfd516435879,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,,2021-07-16,602.65,60.26,12.93,gravedad,sistema,8945.06,6980.96,,2021-07-16T09:14:00+00:00
c25563eb-099f-4e66-bde8-70f931fcbec4,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,,2021-07-19,387.86,38.79,6.35,gravedad,voz,5318.07,6980.96,,2021-07-19T09:21:00+00:00
71008b38-2fb1-4297-9a05-348a532cc4ea,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,9abb4db1-3974-4794-91f9-65e361511704,2021-08-12,906.96,90.7,22.04,gravedad,sistema,12974.36,6980.96,,2021-08-12T11:37:00+00:00
225756a2-0f02-4977-b216-9e9dc31690ec,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2021,a4cbc36e-7f2f-4cdf-8316-7af96ec8132f,2021-08-31,319.84,31.98,7.88,gravedad,sistema,4063.09,6980.96,,2021-08-31T10:43:00+00:00
2265bfa9-415e-4b74-aa38-71c89bcb9181,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2022,3ef9c371-6cea-42f0-8b4d-5845e87c8170,2021-10-15,2005.29,200.53,24.0,gravedad,manual,27449.54,8492.35,,2021-10-15T11:50:00+00:00
0b7c5469-3a3a-4803-975d-62849b1a23c4,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2022,66fee58a-8101-4bb8-8794-b3ae17b5577b,2021-10-17,513.44,51.34,7.65,gravedad,manual,7345.39,8492.35,,2021-10-17T17:22:00+00:00
721bdad9-5509-4f21-b5c3-50a0beebc7d4,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2022,,2021-10-17,968.76,96.88,16.48,gravedad,manual,14289.46,8492.35,,2021-10-17T19:37:00+00:00
7f44efcb-ffa7-4078-b3c1-e9bf77c625f6,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2022,4db18b6b-c0e7-4a44-8836-e481a4150318,2022-01-07,814.7,81.47,6.5,gravedad,sistema,11248.91,8492.35,,2022-01-07T16:09:00+00:00
24d522a5-eb71-4d73-8e4c-67228f1eb843,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2022,,2022-01-09,517.52,51.75,13.4,gravedad,manual,6648.77,8492.35,,2022-01-09T16:00:00+00:00
87dbae9f-462f-4b83-8528-49ef01f38dea,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2022,a8fd57a2-ff5e-4683-a542-4409931370f5,2022-01-09,110.33,11.03,1.99,gravedad,sistema,1517.2,8492.35,,2022-01-09T06:50:00+00:00
860dc2d9-9863-4578-a8c0-35678b046e26,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2022,,2022-02-26,83.26,8.33,1.21,gravedad,voz,1159.89,8492.35,,2022-02-26T13:22:00+00:00
cf10050f-925a-47db-9871-f1bd062186a4,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2022,,2022-03-10,119.32,11.93,1.97,gravedad,manual,1798.62,8492.35,,2022-03-10T12:32:00+00:00
40faf2f8-8ea2-41f5-8ff3-059a517692a0,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,c07a1427-7df2-4cd1-bf0a-36c71b277b2f,2022-04-09,325.54,32.55,6.46,gravedad,sistema,4419.16,10883.8,,2022-04-09T17:56:00+00:00
deef7ebe-578e-4645-a4b0-9e4cae520b91,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,62fde754-620a-41a4-b060-5e419ead4c61,2022-05-04,835.5,83.55,20.32,gravedad,sistema,11284.05,10883.8,,2022-05-04T12:02:00+00:00
db46c974-32c9-4f55-b03e-318768f72b2c,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,53af3b71-5857-47f8-b746-f8a08f2e94cc,2022-05-05,1138.66,113.87,24.0,gravedad,manual,17775.97,10883.8,,2022-05-05T13:26:00+00:00
27095842-4f79-4e44-b1ca-fd04e500e250,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,9179c07f-2e9b-49c8-86fa-2b8693ac32b4,2022-05-07,889.99,89.0,16.49,gravedad,manual,12851.71,10883.8,,2022-05-07T17:02:00+00:00
d0528e10-a99f-4c03-9c88-56619278f001,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,,2022-06-06,1215.71,121.57,24.0,gravedad,sistema,19481.46,10883.8,,2022-06-06T16:15:00+00:00
2a5af06a-7f1e-42cd-b20a-cd919b3b152f,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,cdabca4c-b397-41bb-9dcc-4256a6011045,2022-06-06,442.08,44.21,8.79,gravedad,sistema,6665.33,10883.8,,2022-06-06T09:46:00+00:00
ed37914d-cdd2-4221-9d25-596268710c05,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,5b1982ef-58a1-426a-b94a-50a6680fffca,2022-06-12,1173.46,117.35,16.57,gravedad,manual,17449.51,10883.8,,2022-06-12T18:54:00+00:00
2c72e098-76a0-49eb-9dfe-ba7d68b1c4be,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,,2022-06-29,1711.75,171.18,24.0,gravedad,voz,25751.68,10883.8,,2022-06-29T05:08:00+00:00
0575a7a1-72e5-4000-b22b-cf5e858461f6,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,2d31a8c1-1dd7-4a92-a00b-46416bf4de46,2022-07-09,1103.63,110.36,23.47,gravedad,voz,15316.12,10883.8,,2022-07-09T16:06:00+00:00
a51471f9-5132-4052-bc8e-7b5e83394343,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,,2022-08-08,403.81,40.38,7.48,gravedad,manual,6332.87,10883.8,,2022-08-08T10:15:00+00:00
f0df4287-67b3-4f40-b173-1e6646a46613,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,,2022-08-20,505.78,50.58,9.46,gravedad,sistema,7020.94,10883.8,,2022-08-20T12:24:00+00:00
c1ee8851-46f4-46ae-9b5e-aaf2fff3ab66,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,6e7495ce-53b9-46f1-b967-b291467a7af4,2022-09-07,455.53,45.55,7.48,gravedad,manual,6673.01,10883.8,,2022-09-07T16:23:00+00:00
e6d1f0bc-5206-473c-b202-4051c6d6fd44,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2022,7124d23f-c08e-4601-83a3-a4da13488d10,2022-09-11,682.35,68.24,17.48,gravedad,sistema,10201.99,10883.8,,2022-09-11T12:00:00+00:00
ebbae861-1af7-46da-8a85-00eebefcc366,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2023,,2022-10-15,855.91,85.59,13.1,gravedad,sistema,11263.12,8164.53,,2022-10-15T07:34:00+00:00
e8489083-d896-40fa-a1cc-a626e006cfba,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2023,,2022-10-19,1469.5,146.95,24.0,gravedad,sistema,24136.24,8164.53,,2022-10-19T18:53:00+00:00
0145449f-6d41-468e-a4a1-7e42b47659b6,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2023,fa023be4-73bd-48fa-b105-7e4b719ef2b1,2022-10-24,1006.86,100.69,24.0,gravedad,manual,12750.74,8164.53,,2022-10-24T15:05:00+00:00
15bf38a5-666c-4184-a768-d6a320e5558e,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2023,d912debf-087a-42a2-8b5b-2c057392ac2b,2022-11-16,1556.5,155.65,24.0,gravedad,manual,26329.78,8164.53,,2022-11-16T17:00:00+00:00
18b533d7-0f20-435f-b555-dc5a18af5db4,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2023,ebcbae91-524d-42cd-a56d-d23273da332b,2023-01-26,1016.51,101.65,19.83,gravedad,manual,13158.72,8164.53,,2023-01-26T10:33:00+00:00
7150216d-0b94-46e6-b00b-5f9b7c634207,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2023,3273d664-a82a-4b38-ba0e-9b6aad3ee007,2023-02-20,1319.76,131.98,24.0,gravedad,manual,19811.27,8164.53,,2023-02-20T07:19:00+00:00
1f619daf-9b84-46e7-9a1e-9cafb17dd18b,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2023,9646fea8-6758-432e-b2ab-e351194f84a4,2023-03-03,629.75,62.97,10.81,gravedad,sistema,9509.59,8164.53,,2023-03-03T10:38:00+00:00
af0964a6-ced1-4aa7-8b09-0880138ca8e3,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,OI-2023,,2023-03-14,309.74,30.97,6.54,gravedad,manual,3966.22,8164.53,,2023-03-14T15:31:00+00:00
d71fdf60-e3c5-4a62-a6fb-61d59694fde1,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,4dd30dfa-3dc9-4024-a70e-80e101262b32,2023-04-01,329.09,32.91,6.97,gravedad,manual,5110.92,9680.08,,2023-04-01T16:51:00+00:00
ed108c2e-ab56-496a-98b2-222d8bf19566,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,,2023-04-07,1341.8,134.18,24.0,gravedad,voz,22640.29,9680.08,,2023-04-07T16:06:00+00:00
fe037b93-6bef-4579-b14e-65ab3c9e2e4c,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,3c26f289-f62e-4a8c-b58e-fd5e8b459d67,2023-04-15,3124.18,312.43,23.56,gravedad,sistema,48090.58,9680.08,,2023-04-15T17:48:00+00:00
dc0cc816-e161-4758-8749-edf8487a2a43,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,,2023-04-22,280.74,28.07,6.35,gravedad,sistema,3573.39,9680.08,,2023-04-22T08:51:00+00:00
d7d5f9ec-53d0-4c48-a771-f9052659ab7d,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,,2023-04-26,504.07,50.41,12.4,gravedad,sistema,6508.98,9680.08,,2023-04-26T18:35:00+00:00
cfa17814-e14b-4c05-b51d-0c74e4585b66,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,,2023-05-01,130.19,13.02,3.14,gravedad,manual,2108.6,9680.08,,2023-05-01T15:53:00+00:00
eed74e03-fa56-42d9-be8c-9782e6fe1bfd,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,,2023-05-15,1910.56,191.06,24.0,gravedad,voz,26326.39,9680.08,,2023-05-15T18:12:00+00:00
0002d1c5-a11a-4a3e-929c-5d79389f652a,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,df8847c4-8424-4b56-8160-53c5dbb451f1,2023-05-24,621.19,62.12,10.83,gravedad,voz,8062.25,9680.08,,2023-05-24T17:56:00+00:00
c28fc8ca-ddf0-4473-8d2c-dbb219081cf4,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,,2023-05-30,163.06,16.31,3.03,gravedad,manual,2436.81,9680.08,,2023-05-30T14:56:00+00:00
97ef9b55-fffb-432b-b590-01b9b5aa5e50,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,e68362f7-5ae6-4296-918d-60fc82269231,2023-06-17,3030.29,303.04,14.96,gravedad,manual,40291.54,9680.08,,2023-06-17T18:33:00+00:00
a8dd6e89-f397-4693-ba5b-2e2f3b7953c6,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,,2023-07-06,248.28,24.83,4.79,gravedad,sistema,3378.17,9680.08,,2023-07-06T05:50:00+00:00
939bb35a-8ca5-4fff-9d89-38bd37597985,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,a83d5124-1ca5-4ed7-b4cc-9d6af3b7fdb2,2023-07-10,305.11,30.51,5.3,gravedad,manual,4729.99,9680.08,,2023-07-10T12:11:00+00:00
800c6cce-a3b8-4f42-acd9-9217dbc489bb,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,,2023-07-17,1776.19,177.62,24.0,gravedad,sistema,27238.68,9680.08,,2023-07-17T14:41:00+00:00
3169f2bb-af4b-44c4-97f3-aa5019145cfa,708876d7-8bb5-49d0-b979-c85cc6c5e2b1,PV-2023,46f006f9-d3ef-4c61-91ea-571f19535b7a,2023-08-23,282.61,28.27,1.85,gravedad,manual,4485.62,9680.08,,2023-08-23T19:53:00+00:00
