id_riego,id_parcela,ciclo_agricola,id_recomendacion,fecha_riego,volumen_m3_ha,lamina_mm,duracion_horas,metodo_riego,origen_decision,costo_energia_mxn,ciclo_vol_target_m3_ha,observaciones,created_at
d7984b74-79f0-4376-b215-26b4f3d54df8,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2023,2c504e52-5f83-4ee7-b4b9-2ce4cdbfb4e4,2023-07-23,443.21,44.32,7.41,microaspersion,sistema,6740.84,6091.76,,2023-07-23T09:07:00+00:00
c1805db9-dc0f-4ae7-9926-bb9ce4a966dd,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2023,19cd9478-8840-44b0-bec1-9bd983f99397,2023-07-30,294.86,29.49,7.34,microaspersion,voz,4538.13,6091.76,,2023-07-30T18:44:00+00:00
96a4b02d-3c09-4be9-912b-f245690c75db,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2023,238ccff8-325e-40ac-9db9-0477b3413619,2023-08-08,139.28,13.93,3.32,microaspersion,manual,1874.45,6091.76,,2023-08-08T13:11:00+00:00
01cf95a3-5317-4562-bc1c-658d86394b96,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2023,3cfb9da2-ec5c-4b3f-b14f-ba84a340c149,2023-08-19,85.57,8.56,2.21,microaspersion,sistema,1474.2,6091.76,,2023-08-19T07:01:00+00:00
1e2417cc-efd4-450f-b251-d5f00bec47fa,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2023,a2f1a9f3-bbff-43e3-bedd-03e58930e2ff,2023-08-22,137.04,13.7,3.55,microaspersion,voz,2373.2,6091.76,,2023-08-22T14:42:00+00:00
7fac1dd4-48db-4ac9-a1cb-40f64c9154f3,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2023,d6bab90a-e203-45dc-b18d-0e0776f01136,2023-09-10,441.69,44.17,7.66,microaspersion,sistema,7201.3,6091.76,,2023-09-10T09:24:00+00:00
8a353116-e4c7-478d-952f-43e0adfc5c7a,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2023-11-08,179.26,17.93,4.47,microaspersion,manual,2710.7,7172.75,,2023-11-08T06:48:00+00:00
387bc916-4022-46aa-8f4e-08c8ca040c15,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,45170bc2-fe8b-4f05-b4ba-653951f0e090,2023-11-09,422.03,42.2,7.58,microaspersion,manual,7410.63,7172.75,,2023-11-09T13:01:00+00:00
e0081d90-b18b-495b-b88b-a33cdaf34150,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,7603716f-0c01-41a5-84a3-8d81bd653e96,2023-11-10,165.96,16.6,3.83,microaspersion,sistema,2547.73,7172.75,,2023-11-10T09:12:00+00:00
d9c50e8e-7687-4639-bd0d-246ca95e2379,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2023-12-18,397.43,39.74,5.94,microaspersion,sistema,6927.09,7172.75,,2023-12-18T19:28:00+00:00
ae29346d-2156-4b78-b13f-ebcff314b5ff,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2023-12-20,533.32,53.33,12.2,microaspersion,sistema,8968.94,7172.75,,2023-12-20T16:32:00+00:00
ca2cbcd9-df1d-43c4-99b9-b4ecf6dec2d5,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2023-12-20,213.01,21.3,4.79,microaspersion,sistema,2903.96,7172.75,,2023-12-20T10:26:00+00:00
bccccc33-163c-4247-9d0c-9cdc54707dfa,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2024-01-15,246.61,24.66,4.75,microaspersion,sistema,3642.59,7172.75,,2024-01-15T10:12:00+00:00
950d6831-7231-4cdb-8faf-b37634233920,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,bf581b9a-66b1-4c74-987e-e4d5a313cc14,2024-01-21,762.97,76.3,11.72,microaspersion,sistema,11529.62,7172.75,,2024-01-21T09:12:00+00:00
d45d01a8-4fed-4c3d-ae93-5aeec3bc0415,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,00c1a921-a6fb-43ba-b9bd-949309d84713,2024-01-22,573.58,57.36,9.52,microaspersion,voz,9791.05,7172.75,,2024-01-22T11:45:00+00:00
b978a262-172b-4e5f-b9c3-a185e740d8ae,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,32195364-71c4-4a35-8a75-d9b445921fd2,2024-01-28,188.08,18.81,2.85,microaspersion,sistema,2924.06,7172.75,,2024-01-28T06:44:00+00:00
2d319dd4-88f7-40e3-94bf-4467c0d26053,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2024-02-03,152.7,15.27,3.95,microaspersion,sistema,2719.63,7172.75,,2024-02-03T14:04:00+00:00
6c928395-7510-4a3b-a391-61b6cc25190e,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2024-02-07,758.97,75.9,19.03,microaspersion,sistema,11955.21,7172.75,,2024-02-07T11:51:00+00:00
ecbca542-366d-4484-8642-283fdd6d4806,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,a91b374c-fabb-43a1-a4bc-ba7db9d18b91,2024-02-07,668.8,66.88,16.33,microaspersion,sistema,10326.73,7172.75,,2024-02-07T08:03:00+00:00
5a59fcd1-e42e-4add-8da6-dcd6b234ca12,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2024-02-26,111.45,11.14,2.05,microaspersion,sistema,1767.08,7172.75,,2024-02-26T13:46:00+00:00
f5a56e49-80d7-4667-be97-7c02e0e13ea0,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,3893539b-3439-4eb1-a2ee-e095fdce5b06,2024-03-07,1310.47,131.05,18.74,microaspersion,manual,18248.36,7172.75,,2024-03-07T12:05:00+00:00
c736ba91-a824-47cb-9ba6-473afd371b85,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2024,,2024-03-11,488.11,48.81,11.12,microaspersion,sistema,6696.52,7172.75,,2024-03-11T13:09:00+00:00
63d816c8-32fe-4f05-aa98-2e60cb287286,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,2b7b88b0-bc1b-4292-b67d-1d10cf7ade57,2024-04-13,349.57,34.96,8.46,microaspersion,sistema,5821.88,4090.94,,2024-04-13T17:38:00+00:00
3f54b6c3-062d-42ac-8910-0715c63d4119,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,,2024-04-19,18.95,1.89,1.0,microaspersion,sistema,302.4,4090.94,,2024-04-19T13:37:00+00:00
dd3bbdbf-ab96-43fe-a6b0-31a1a0f8ab83,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,,2024-04-24,355.98,35.6,8.86,microaspersion,sistema,5780.55,4090.94,,2024-04-24T08:08:00+00:00
426201b7-c9eb-4516-9e72-c1712d4cb0eb,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,,2024-05-04,172.88,17.29,2.73,microaspersion,sistema,2645.82,4090.94,,2024-05-04T05:41:00+00:00
18bb2512-b79a-4e94-ade0-9437b52f4181,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,,2024-05-22,151.32,15.13,2.13,microaspersion,sistema,2552.66,4090.94,,2024-05-22T17:24:00+00:00
5d03d57a-fc7d-408c-86a5-74e431bab4c9,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,,2024-06-01,235.39,23.54,4.47,microaspersion,sistema,3625.18,4090.94,,2024-06-01T06:59:00+00:00
500a5540-ae0e-406d-95aa-4704505d2657,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,84af08cd-7288-4a97-a8fc-32cebffefd5e,2024-06-09,366.19,36.62,7.35,microaspersion,sistema,5136.6,4090.94,,2024-06-09T10:47:00+00:00
06cde813-d467-4e21-b99c-ba036925492a,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,666e1417-4d4f-4a8b-9a4d-39b8bf33ddbc,2024-06-16,49.0,4.9,1.0,microaspersion,voz,681.42,4090.94,,2024-06-16T08:53:00+00:00
c2af7365-2754-48af-9c08-ad2c84d0c02b,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,d8d09410-c0c1-44b2-969e-ab58ff7fd30e,2024-06-26,206.98,20.7,4.09,microaspersion,sistema,3335.17,4090.94,,2024-06-26T06:20:00+00:00
8e74c96f-6bd3-41c5-a3d9-ad479f073524,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,67d95fb5-d7cf-4380-b94c-97e73ea9e16f,2024-07-23,507.15,50.72,7.29,microaspersion,sistema,7695.85,4090.94,,2024-07-23T06:43:00+00:00
3c1ba5a6-1c71-475a-92a8-43d441973ccd,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,a637b899-149d-402d-8c46-2032d3e03209,2024-08-02,138.74,13.87,3.27,microaspersion,manual,1884.34,4090.94,,2024-08-02T18:50:00+00:00
33bd7274-8d95-44a8-80fa-51b0c2a594f2,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,9f7e0ded-be81-47c4-aa7c-76266b6a6761,2024-08-02,49.44,4.94,1.0,microaspersion,voz,788.34,4090.94,,2024-08-02T07:34:00+00:00
656c4871-ff9b-4004-ad78-1063fed5f5cb,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,,2024-08-15,330.32,33.03,7.78,microaspersion,manual,5345.84,4090.94,,2024-08-15T14:05:00+00:00
74c6a2ca-7379-4e2e-8022-bae23475fde1,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,f09902ac-c9ae-40da-8805-202ef1642157,2024-08-17,652.48,65.25,13.22,microaspersion,sistema,8884.45,4090.94,,2024-08-17T18:07:00+00:00
32da6098-7a57-49ed-86dc-f1e093f65ba2,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,a91b374c-fabb-43a1-a4bc-ba7db9d18b91,2024-08-31,80.66,8.07,1.8,microaspersion,manual,1453.2,4090.94,,2024-08-31T15:18:00+00:00
0726b15d-42e1-4977-a81e-a12782dbb541,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,67aab086-ae22-427d-a8a6-a61370f6701e,2024-09-04,95.88,9.59,1.69,microaspersion,manual,1529.62,4090.94,,2024-09-04T18:38:00+00:00
6648c0d8-b53a-4cb7-91fc-5e635845bde5,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2024,948d4212-5991-4712-9562-0d7612668f6d,2024-09-08,330.01,33.0,8.54,microaspersion,sistema,4703.61,4090.94,,2024-09-08T08:03:00+00:00
e67e7478-106d-43c1-a28d-d5f23cb5595b,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,0cee83d3-36de-4ac8-873b-2d09c57cbb10,2024-10-21,383.43,38.34,8.7,microaspersion,sistema,5877.87,6894.87,,2024-10-21T15:55:00+00:00
53da49ba-708b-4dec-8284-a8deb141ec52,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,3b5138cc-2b00-4bcf-88ad-b9c83cc78be1,2024-10-22,125.99,12.6,3.2,microaspersion,sistema,1859.72,6894.87,,2024-10-22T12:39:00+00:00
c253a736-aa49-42d3-a14d-9c431ad6f6ad,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,32edc903-5032-4d0f-bf07-1d7991fb500b,2024-10-25,252.18,25.22,5.56,microaspersion,voz,3714.07,6894.87,,2024-10-25T19:14:00+00:00
9b71d2c8-33d7-43bc-8923-cea8b825544c,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,,2024-11-02,250.69,25.07,4.67,microaspersion,sistema,4411.12,6894.87,,2024-11-02T12:38:00+00:00
1e49779c-4b72-41b0-b641-997b5ab1d842,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,bddb284f-8c48-4a41-ab7e-8ded40f3e6c1,2024-11-05,717.51,71.75,14.77,microaspersion,sistema,11819.62,6894.87,,2024-11-05T15:34:00+00:00
e6ceda37-e320-4d92-88e2-81cf416f41d7,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,,2024-11-11,160.01,16.0,3.21,microaspersion,manual,2398.04,6894.87,,2024-11-11T05:28:00+00:00
2f6230f3-f4c0-48f8-abe4-75b760210727,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,3b5138cc-2b00-4bcf-88ad-b9c83cc78be1,2024-11-22,284.97,28.5,5.0,microaspersion,sistema,4301.81,6894.87,,2024-11-22T17:30:00+00:00
f0ca3735-c9f7-4606-9c2f-c85daf256f3e,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,9f5105b8-4bfe-49da-a6c4-b5ed24964666,2024-11-30,213.73,21.37,3.47,microaspersion,sistema,3386.87,6894.87,,2024-11-30T07:18:00+00:00
34adcea3-161e-4f42-b346-71eee62f7af8,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,9226c5ea-e9e5-4e87-9d81-ce386b74488c,2024-12-04,741.37,74.14,16.23,microaspersion,sistema,10567.03,6894.87,,2024-12-04T15:55:00+00:00
bd9c3dbc-b783-4647-88a8-b083870b7fea,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,3378e6ab-0b24-443c-9109-20c7b7d8b448,2024-12-11,279.92,27.99,3.98,microaspersion,sistema,4360.02,6894.87,,2024-12-11T15:03:00+00:00
ba3a1ff7-8fa8-40ae-8668-31f02bb48ad4,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,e84194d6-24a3-4179-ae85-7be62e675afe,2024-12-13,92.72,9.27,1.45,microaspersion,sistema,1329.92,6894.87,,2024-12-13T17:09:00+00:00
e78d6b02-bffd-42c3-b880-2d5eef6eedf7,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,47b65272-aad4-4776-bb37-c29b8bd08417,2025-01-04,409.26,40.93,7.67,microaspersion,manual,6470.95,6894.87,,2025-01-04T11:36:00+00:00
963b5ab8-459a-4a26-8505-8c02997498e0,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,a54ecbe6-3b7c-4b2c-8e02-6a31f8b7f134,2025-01-06,577.65,57.76,9.3,microaspersion,sistema,9846.97,6894.87,,2025-01-06T14:26:00+00:00
ef0f6bc0-b71f-4527-b859-8363aaed3d3a,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,18013c91-c9e6-4228-bba6-5cb05c9072f8,2025-01-07,68.49,6.85,1.56,microaspersion,sistema,929.73,6894.87,,2025-01-07T13:19:00+00:00
27a7efd8-b81c-4ed0-9d6e-119735f62d91,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,,2025-01-13,505.34,50.53,12.81,microaspersion,sistema,9111.74,6894.87,,2025-01-13T05:23:00+00:00
9734a737-2901-4440-8a40-7b86f9032a0d,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,,2025-01-14,318.96,31.9,8.29,microaspersion,sistema,5408.97,6894.87,,2025-01-14T05:25:00+00:00
54243fee-3375-4cde-9db8-487f45c23bf0,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,,2025-01-23,636.2,63.62,13.48,microaspersion,voz,9216.81,6894.87,,2025-01-23T18:38:00+00:00
d825a8a2-aa47-4603-94fb-c54628112cc5,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,,2025-01-27,86.37,8.64,1.32,microaspersion,sistema,1361.27,6894.87,,2025-01-27T05:47:00+00:00
d70efa70-df7d-4d58-a7c3-16cdae7c91b0,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,,2025-02-16,484.45,48.45,11.45,microaspersion,sistema,6716.72,6894.87,,2025-02-16T11:52:00+00:00
10d41f91-0e0d-448b-bc44-0357cbd3ecb9,156bd4ef-601c-42a6-9ede-2019880651e9,OI-2025,,2025-02-17,305.63,30.56,7.53,microaspersion,sistema,4554.05,6894.87,,2025-02-17T13:20:00+00:00
16101476-b5a7-42fa-a794-88cccdf39d8c,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,,2025-04-16,71.61,7.16,1.25,microaspersion,manual,1025.73,6069.51,,2025-04-16T06:37:00+00:00
cd523374-2b30-4512-b617-c8d241f68279,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,6d24f285-cd90-4df6-b557-8981593961a3,2025-05-01,133.78,13.38,2.17,microaspersion,manual,2057.27,6069.51,,2025-05-01T19:54:00+00:00
9b9b48f2-c151-45f8-9265-087f6b61a367,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,5a1e2cb3-e0ce-4857-bba4-c9ab79519a40,2025-05-08,330.46,33.05,8.44,microaspersion,sistema,4534.29,6069.51,,2025-05-08T05:46:00+00:00
9ac3daeb-7d30-4c1f-bbd9-8780145c5b4b,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,5ca3f015-db4e-45d3-b76b-54153667edaf,2025-05-09,190.6,19.06,2.87,microaspersion,voz,3304.56,6069.51,,2025-05-09T11:40:00+00:00
21f3e299-4f1b-4e9d-bd91-7002436c8a2e,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,3bf71df7-e1c2-419a-ac4c-8d84c1d870dd,2025-05-15,222.09,22.21,4.57,microaspersion,sistema,3231.42,6069.51,,2025-05-15T05:34:00+00:00
c41f63e2-8384-415b-99a9-d8bbd31fc572,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,9f5105b8-4bfe-49da-a6c4-b5ed24964666,2025-05-20,515.54,51.55,10.79,microaspersion,manual,7891.37,6069.51,,2025-05-20T14:04:00+00:00
5f0ea6ef-45c3-4ed2-bf76-c4f244aa7997,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,568c6353-d969-4023-a98e-1ef323a5cb3b,2025-06-23,210.66,21.07,3.66,microaspersion,manual,3805.59,6069.51,,2025-06-23T11:45:00+00:00
4dd46c4e-f09b-4c18-901d-8e4c267eb2bb,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,,2025-06-24,214.35,21.43,4.11,microaspersion,manual,3739.07,6069.51,,2025-06-24T19:00:00+00:00
add84ab3-5e82-4398-88b1-ee64ea07f58c,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,7603716f-0c01-41a5-84a3-8d81bd653e96,2025-07-02,308.39,30.84,6.68,microaspersion,sistema,5600.71,6069.51,,2025-07-02T14:24:00+00:00
162be3fc-229a-45a9-a62c-40e0fcc1b2f8,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,68295807-8e93-408f-8d08-34d857bcf6b2,2025-07-06,247.55,24.76,4.33,microaspersion,manual,3349.01,6069.51,,2025-07-06T19:49:00+00:00
ab66ec9b-460c-4ff6-b528-6b1375634dc6,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,e37c3917-a06e-4e65-b4fa-4517c82e384c,2025-07-20,358.61,35.86,7.59,microaspersion,sistema,6169.99,6069.51,,2025-07-20T16:08:00+00:00
eae621dd-820d-438a-a6ce-c689e8990de1,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,,2025-07-20,253.1,25.31,5.08,microaspersion,sistema,4202.7,6069.51,,2025-07-20T14:49:00+00:00
e9be901c-20a5-45d9-bb9d-1f98b22e899b,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,1032560a-a049-4099-94fa-8a3c35cfa782,2025-07-25,417.82,41.78,7.06,microaspersion,sistema,7329.58,6069.51,,2025-07-25T06:44:00+00:00
1a87448b-c28d-4fb0-927f-acc2365286a3,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,d5653266-2e79-4287-9531-f6f8e703e9f9,2025-08-08,344.7,34.47,8.6,microaspersion,sistema,5274.01,6069.51,,2025-08-08T15:15:00+00:00
096b190a-d52c-46ba-b9ea-df27ddda1847,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,,2025-08-10,145.15,14.52,2.3,microaspersion,sistema,2470.57,6069.51,,2025-08-10T09:30:00+00:00
7c7a6f49-9d20-460a-8946-74e3970a4388,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,e37c3917-a06e-4e65-b4fa-4517c82e384c,2025-08-19,1281.75,128.17,24.0,microaspersion,sistema,20832.47,6069.51,,2025-08-19T11:28:00+00:00
fe8b4ccc-a46e-463c-84ae-b135a3723536,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,b37a8fe8-568b-44d9-8ae3-50333950c95d,2025-08-20,131.75,13.18,2.24,microaspersion,voz,1848.97,6069.51,,2025-08-20T16:52:00+00:00
d25cddbc-fd70-4b7e-96d2-dd1632c90567,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,59829bdb-c96e-405f-8b40-245ad7755fa8,2025-08-28,143.56,14.36,3.42,microaspersion,manual,2405.59,6069.51,,2025-08-28T13:16:00+00:00
cf6d62c9-63f4-414c-9340-02c8d934c075,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,d6b8efdc-cb3b-4e92-a0db-4641a851a414,2025-08-28,325.26,32.53,4.57,microaspersion,voz,5826.63,6069.51,,2025-08-28T13:33:00+00:00
3f15339c-a3b6-4e61-8539-46f1c6f7f3b3,156bd4ef-601c-42a6-9ede-2019880651e9,PV-2025,9bc68793-a12c-4788-8648-2afefeadf20a,2025-09-13,222.78,22.28,4.58,microaspersion,sistema,3669.41,6069.51,,2025-09-13T11:15:00+00:00
5eadefa1-26d9-44d1-9fba-87185caeccb2,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2020-10-15,511.14,51.11,9.14,goteo,voz,7821.89,5074.08,,2020-10-15T13:30:00+00:00
dbf7b71e-912a-4720-8ecc-e289090c9a43,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2020-10-17,197.58,19.76,3.71,goteo,sistema,3418.77,5074.08,,2020-10-17T05:32:00+00:00
403bf970-298c-449e-9cdc-a4899825e9c0,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2020-10-17,261.29,26.13,6.19,goteo,sistema,4054.75,5074.08,,2020-10-17T15:09:00+00:00
d02e8045-c623-44ce-88c3-e76ec2952e1f,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,e93270de-bd75-4048-9e24-5684a8951571,2020-10-30,217.3,21.73,4.32,goteo,manual,3226.82,5074.08,,2020-10-30T18:33:00+00:00
0fb2643b-0dae-4fec-ac8c-a8880536fc75,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,7d65e12f-f10d-4c70-8bae-2014f1b26d16,2020-11-02,28.28,2.83,1.0,goteo,voz,471.85,5074.08,,2020-11-02T12:21:00+00:00
46a568bd-f3f5-41fa-88a4-5a4bf41bad93,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,b42ffc7e-2c3c-4c80-861e-fa73ac9030bf,2020-11-08,464.31,46.43,9.39,goteo,sistema,6972.49,5074.08,,2020-11-08T10:01:00+00:00
6cb7c6f6-8fdc-4046-a8e2-27b1146ff55e,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,f6d2e4c9-e836-4a6c-92e3-4e9fa389321b,2020-11-10,102.87,10.29,1.77,goteo,manual,1730.47,5074.08,,2020-11-10T05:16:00+00:00
76a84b52-9ef4-4287-a75f-6c2252948e0d,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,c4a4b514-7cf4-49df-8833-a4e0dd2ded00,2020-11-23,239.87,23.99,5.17,goteo,sistema,4046.82,5074.08,,2020-11-23T09:19:00+00:00
b0cc3ace-fbea-49d1-9f43-a0ae051bd198,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2020-11-23,73.32,7.33,1.75,goteo,sistema,1250.0,5074.08,,2020-11-23T19:12:00+00:00
84c81083-e437-479a-afcb-c28432427013,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,cd3a57f2-941e-4feb-afa4-f40441844cb7,2020-11-27,42.05,4.21,1.0,goteo,voz,613.2,5074.08,,2020-11-27T05:19:00+00:00
8ef772ec-9f18-4eb8-bf8c-762cd0319460,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2020-12-05,82.17,8.22,2.0,goteo,manual,1398.11,5074.08,,2020-12-05T14:53:00+00:00
92a9af6e-3a67-4214-ba13-85b09630df8e,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2020-12-23,82.27,8.23,2.03,goteo,sistema,1170.26,5074.08,,2020-12-23T19:00:00+00:00
c6cb6a90-ba67-4263-bf21-8ce25bf57faf,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,7d65e12f-f10d-4c70-8bae-2014f1b26d16,2020-12-27,58.92,5.89,1.24,goteo,voz,925.78,5074.08,,2020-12-27T05:34:00+00:00
4f48b88f-73d3-43ae-acf5-ff49ace38073,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,ca23b3de-eb43-4715-bc23-e5a7ae162810,2020-12-28,107.54,10.75,2.72,goteo,manual,1739.09,5074.08,,2020-12-28T19:19:00+00:00
32a07f05-f8b0-495c-85c2-7716351df5e9,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,70fa2994-823a-4b26-8834-e1ee68c202c8,2020-12-29,37.6,3.76,1.0,goteo,sistema,539.07,5074.08,,2020-12-29T11:35:00+00:00
54dd1518-1a56-4e5c-b2d7-c2ed54c2bfdd,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,83648cbc-5e04-48e9-a084-cc6932333b3a,2021-01-12,243.77,24.38,3.43,goteo,sistema,3380.88,5074.08,,2021-01-12T05:18:00+00:00
301bead8-431f-45d4-9aac-ef4da4542878,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2021-01-15,194.15,19.41,2.75,goteo,sistema,2657.59,5074.08,,2021-01-15T12:40:00+00:00
8a0b6abb-83a9-44a1-8459-38db09a81a2a,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2021-01-16,149.63,14.96,3.55,goteo,sistema,2638.51,5074.08,,2021-01-16T19:29:00+00:00
dd5b1ece-46d3-4615-b255-8b4f5d55fe73,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,7535e037-c6fa-4fab-9e73-30cbc0038f41,2021-01-26,260.16,26.02,5.79,goteo,sistema,4526.69,5074.08,,2021-01-26T13:37:00+00:00
75650579-df8d-41fd-b098-d3ae283359ad,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2021-01-26,46.56,4.66,1.03,goteo,manual,622.32,5074.08,,2021-01-26T12:15:00+00:00
8923ec47-2963-4cfa-9ecd-a8c0e366bb47,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,04ef7443-791a-44f1-8c15-0d9e5137fab8,2021-02-02,54.86,5.49,1.0,goteo,manual,878.39,5074.08,,2021-02-02T10:08:00+00:00
6003dda0-9ae5-44bd-b8d9-7bfd29c69f60,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,74cf314f-fce6-4a23-bed5-339a50aada4a,2021-02-02,258.22,25.82,5.91,goteo,voz,3783.17,5074.08,,2021-02-02T10:10:00+00:00
f6252019-566d-498f-8a48-62fd0ed85f44,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2021-02-10,180.33,18.03,3.98,goteo,voz,3221.77,5074.08,,2021-02-10T17:11:00+00:00
43e8a464-d1e9-4573-9e47-5dac80c5d37e,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2021-02-13,426.81,42.68,9.77,goteo,manual,7241.02,5074.08,,2021-02-13T13:57:00+00:00
bb6a9451-9eb8-4911-8488-538a1884b883,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2021-02-13,85.36,8.54,2.02,goteo,sistema,1429.54,5074.08,,2021-02-13T19:03:00+00:00
bc1c4c59-5705-43ce-a9b5-1fdb696983df,bbd3c409-4bca-4908-aa71-3547d65334f6,OI-2021,,2021-02-18,126.16,12.62,2.49,goteo,sistema,2236.36,5074.08,,2021-02-18T17:31:00+00:00
